TIME_PERIOD,TIME_TO_MATURITY,SPOTRATE,Portfolio,ZC,Return
2018-07-31,37,0.12551274854205374,TDF 2021-08-31,0.9961375022947548,-0.06331097026146383
2018-08-31,36,0.3207231949494229,TDF 2021-08-31,0.9904244445654302,-0.573520996465219
2018-09-30,35,0.3359331116153008,TDF 2021-08-31,0.9902497954057871,-0.017633769097832572
2018-10-31,34,0.32397993595572316,TDF 2021-08-31,0.9908625708452327,0.06188089533454498
2018-11-30,33,0.16105716923850366,TDF 2021-08-31,0.9955807217214185,0.47616602090047333
2018-12-31,32,0.02644194583885362,TDF 2021-08-31,0.9992951299819665,0.3730896128769433
2019-01-31,31,-0.033124322873849366,TDF 2021-08-31,1.0008560778999296,0.15620489594413398
2019-02-28,30,-0.00414691491211272,TDF 2021-08-31,1.0001036782470207,-0.07517560911330963
2019-03-31,29,-0.08799826899601726,TDF 2021-08-31,1.0021288877044707,0.20249995090506784
2019-04-30,28,-0.08968808974080034,TDF 2021-08-31,1.0020949133651404,-0.003390216542714549
2019-05-31,27,-0.09718943018879234,TDF 2021-08-31,1.0021891548874389,0.009404450720336327
2019-06-30,26,-0.22029274570056412,TDF 2021-08-31,1.0047844184444357,0.25895945334673715
2019-07-31,25,-0.3524037397077562,TDF 2021-08-31,1.007368761260021,0.257203711377846
2019-08-31,24,-0.5367709541018826,TDF 2021-08-31,1.0107932504562118,0.33994395378186987
2019-09-30,23,-0.48452652042291966,TDF 2021-08-31,1.009330014046214,-0.14476119714267727
2019-10-31,22,-0.41558477884023226,TDF 2021-08-31,1.0076481531277464,-0.16663141837280815
2019-11-30,21,-0.42278276664928605,TDF 2021-08-31,1.007426136412234,-0.022033158580513523
2019-12-31,20,-0.4117006407668313,TDF 2021-08-31,1.0068852725908939,-0.05368769002424428
2020-01-31,19,-0.4695215231026211,TDF 2021-08-31,1.0074617922378366,0.057257729617916864
2020-02-29,18,-0.480555704357835,TDF 2021-08-31,1.0072343781531432,-0.022572973629923377
2020-03-31,17,-0.2759266458873073,TDF 2021-08-31,1.0039166107686097,-0.32939377929265273
2020-04-30,16,-0.25645040903549265,TDF 2021-08-31,1.003425191394792,-0.048950218429143814
2020-05-31,15,-0.3716192387830244,TDF 2021-08-31,1.0046560463398213,0.1226653422282885
2020-06-30,14,-0.47028619617796874,TDF 2021-08-31,1.005501751641019,0.0841785907006422
2020-07-31,13,-0.4762574908882753,TDF 2021-08-31,1.0051727890655113,-0.03271626080916813
2020-08-31,12,-0.5115050907787708,TDF 2021-08-31,1.0051281551140494,-0.004440425760373066
2020-09-30,11,-0.5425086022748236,TDF 2021-08-31,1.004985381386184,-0.014204529754638038
2020-10-31,10,-0.6182878522869446,TDF 2021-08-31,1.0051656952019619,0.01794193419302965
2020-11-30,9,-0.6256921237079425,TDF 2021-08-31,1.0047037188453365,-0.045960219178843825
2020-12-31,8,-0.6567134363057505,TDF 2021-08-31,1.0043876874111533,-0.03145518706215608
2021-01-31,7,-0.5717628174858831,TDF 2021-08-31,1.0033408513475237,-0.1042262939650127
2021-02-28,6,-0.5361966453434714,TDF 2021-08-31,1.002684580276073,-0.06540858677977808
2021-03-31,5,-0.5998730623476254,TDF 2021-08-31,1.002502597375129,-0.01814956612717346
2021-04-30,4,-0.5870684829252646,TDF 2021-08-31,1.0019588109115725,-0.05424289822093905
2021-05-31,3,-0.5979579966669668,TDF 2021-08-31,1.00149601290417,-0.04618932458725682
2021-06-30,2,-0.601226701164066,TDF 2021-08-31,1.001002546716265,-0.04927290588744651
2021-07-31,1,-0.6161067085511078,TDF 2021-08-31,1.0005135540808925,-0.04885028884059519
2011-09-30,120,3.9895892375540742,TDF 2021-09-30,0.6710182636976889,
2011-10-31,119,4.339030821233598,TDF 2021-09-30,0.6503222803108589,-3.084265288515912
2011-11-30,118,4.835141553349699,TDF 2021-09-30,0.6216017988193353,-4.416345919717684
2011-12-31,117,4.2445828760536255,TDF 2021-09-30,0.6611022042613931,6.354615690798273
2012-01-31,116,3.972385827786523,TDF 2021-09-30,0.681133268494138,3.0299496966772845
2012-02-29,115,3.7204502260318533,TDF 2021-09-30,0.7000922641740924,2.783448784093207
2012-03-31,114,3.7225646525514287,TDF 2021-09-30,0.7021251306915618,0.290371229836051
2012-04-30,113,3.752442260408491,TDF 2021-09-30,0.7023278371219098,0.02887041376063198
2012-05-31,112,3.594257732737644,TDF 2021-09-30,0.715006207108263,1.8051925776298798
2012-06-30,111,3.8267713956215013,TDF 2021-09-30,0.7018915640204226,-1.8341998932961183
2012-07-31,110,3.5508789250050237,TDF 2021-09-30,0.7221681772084877,2.8888526700507664
2012-08-31,109,3.5107952572818024,TDF 2021-09-30,0.7269502498781567,0.6621826910393538
2012-09-30,108,3.270926159654531,TDF 2021-09-30,0.7449908412003822,2.481681700398236
2012-10-31,107,3.055669520155609,TDF 2021-09-30,0.7615009450980172,2.216148573186863
2012-11-30,106,2.8799049191581685,TDF 2021-09-30,0.7753880996809188,1.8236555939026544
2012-12-31,105,2.814747062211731,TDF 2021-09-30,0.7816952127371541,0.8134137032578621
2013-01-31,104,2.946756111653428,TDF 2021-09-30,0.7746178022359392,-0.9053925859969026
2013-02-28,103,2.909422940201311,TDF 2021-09-30,0.7790146173534682,0.5676109049956701
2013-03-31,102,2.916673707964522,TDF 2021-09-30,0.7804245088907054,0.18098396433521854
2013-04-30,101,2.443393511314794,TDF 2021-09-30,0.8141161056623297,4.317085943330198
2013-05-31,100,2.669898621160884,TDF 2021-09-30,0.8005217697189696,-1.669827663254538
2013-06-30,99,2.977331999704183,TDF 2021-09-30,0.7822116757402471,-2.28726996208366
2013-07-31,98,2.9240383128676584,TDF 2021-09-30,0.787575167363206,0.6856828898498808
2013-08-31,97,2.834790132913487,TDF 2021-09-30,0.7952127931977532,0.9697646841910833
2013-09-30,96,2.664684640479829,TDF 2021-09-30,0.8080149071094174,1.6098978815699923
2013-10-31,95,2.424159176186058,TDF 2021-09-30,0.8253790022690403,2.148982030757452
2013-11-30,94,2.4086265060243806,TDF 2021-09-30,0.8280549658098129,0.3242102759357986
2013-12-31,93,2.6351559904623225,TDF 2021-09-30,0.8152792476606715,-1.5428587082558087
2014-01-31,92,2.215441535385054,TDF 2021-09-30,0.8437909389690486,3.49716877869605
2014-02-28,91,2.1444082938840765,TDF 2021-09-30,0.8499161096032006,0.7259109278461637
2014-03-31,90,2.080076112914264,TDF 2021-09-30,0.8555543064522105,0.6633827486388275
2014-04-30,89,1.9068589617610574,TDF 2021-09-30,0.8681199583580846,1.4687147047369808
2014-05-31,88,1.7300835967410877,TDF 2021-09-30,0.8808457116051108,1.4658980161100073
2014-06-30,87,1.5179578908047824,TDF 2021-09-30,0.8957876005347202,1.696311707345622
2014-07-31,86,1.3948983372015389,TDF 2021-09-30,0.9048666319381306,1.013525013964343
2014-08-31,85,1.1206528929968491,TDF 2021-09-30,0.923689244003763,2.08015318515131
2014-09-30,84,1.083477111265629,TDF 2021-09-30,0.926961359392227,0.35424418003190783
2014-10-31,83,1.0221040754199957,TDF 2021-09-30,0.9317455357537731,0.5161138933215992
2014-11-30,82,0.8329950189984243,TDF 2021-09-30,0.9446683870020179,1.3869507019199638
2014-12-31,81,0.7244383625268389,TDF 2021-09-30,0.9522767435100955,0.8053997162139935
2015-01-31,80,0.54921795809902,TDF 2021-09-30,0.964047674672555,1.2360830234152138
2015-02-28,79,0.45109278642621065,TDF 2021-09-30,0.9707396796206905,0.6941570550863546
2015-03-31,78,0.40580173779363893,TDF 2021-09-30,0.9739677244958266,0.33253455513401853
2015-04-30,77,0.5256444130946161,TDF 2021-09-30,0.9668336261909553,-0.7324778968999498
2015-05-31,76,0.7080894860902918,TDF 2021-09-30,0.9561450347458001,-1.105525413639683
2015-06-30,75,0.9836012884683445,TDF 2021-09-30,0.9403763791291071,-1.6491907653827111
2015-07-31,74,0.685818857824108,TDF 2021-09-30,0.9585896753176562,1.9368091960600486
2015-08-31,73,0.7648354134462227,TDF 2021-09-30,0.954538322192792,-0.422636841307687
2015-09-30,72,0.6313633764805555,TDF 2021-09-30,0.9628267377936267,0.8683166938540854
2015-10-31,71,0.4554603160692374,TDF 2021-09-30,0.973411790750768,1.0993725601552733
2015-11-30,70,0.3203195379513064,TDF 2021-09-30,0.9814881817169063,0.8296993156317952
2015-12-31,69,0.46645717272242204,TDF 2021-09-30,0.97353520895647,-0.8102973534051348
2016-01-31,68,0.23571529780707245,TDF 2021-09-30,0.9867316113254082,1.3555136216473715
2016-02-29,67,0.15173641006485705,TDF 2021-09-30,0.9915638362728332,0.48972029394438626
2016-03-31,66,0.10772902074945923,TDF 2021-09-30,0.9940924226237215,0.25500994070064303
2016-04-30,65,0.19080406187807175,TDF 2021-09-30,0.989718004846639,-0.4400413560679926
2016-05-31,64,0.0994159037022384,TDF 2021-09-30,0.9947118502231174,0.5045725501631365
2016-06-30,63,-0.06687354464752637,TDF 2021-09-30,1.003517031385705,0.8851991821161592
2016-07-31,62,-0.1406155032356684,TDF 2021-09-30,1.0072915894501386,0.3761329351054089
2016-08-31,61,-0.1677163490636322,TDF 2021-09-30,1.0085620273453306,0.12612414404110106
2016-09-30,60,-0.2142261614622729,TDF 2021-09-30,1.0107688795049352,0.21881174382633828
2016-10-31,59,-0.0025962018903169515,TDF 2021-09-30,1.0001276547401137,-1.0527851599500682
2016-11-30,58,0.11885490122482256,TDF 2021-09-30,0.994271815411789,-0.5855091898090082
2016-12-31,57,-0.044639957307947675,TDF 2021-09-30,1.0021226476056662,0.7896062296229985
2017-01-31,56,0.1917655562284608,TDF 2021-09-30,0.9910908643586362,-1.1008416258616385
2017-02-28,55,0.05600022432092455,TDF 2021-09-30,0.997436614150904,0.6402793144879084
2017-03-31,54,0.1170549422786098,TDF 2021-09-30,0.9947463764034805,-0.26971515876361096
2017-04-30,53,0.06831354849226301,TDF 2021-09-30,0.9969873653933956,0.22528244817713444
2017-05-31,52,0.004112259544133856,TDF 2021-09-30,0.9998218179627261,0.28430175423657733
2017-06-30,51,0.09197869251901736,TDF 2021-09-30,0.9960985361314786,-0.3723945371420459
2017-07-31,50,0.04593477028106996,TDF 2021-09-30,0.9980878816702494,0.19971372977785967
2017-08-31,49,-0.039640303043375624,TDF 2021-09-30,1.0016199564216663,0.35388414349908515
2017-09-30,48,-0.012630641129990572,TDF 2021-09-30,1.000505353293172,-0.11128004402750613
2017-10-31,47,-0.11199568817193217,TDF 2021-09-30,1.004396132550623,0.38888140324731163
2017-11-30,46,-0.13944270298156614,TDF 2021-09-30,1.0053596152382869,0.09592656288083874
2017-12-31,45,-0.026257757365096168,TDF 2021-09-30,1.0009851508438155,-0.43511439371220434
2018-01-31,44,0.06422649553645599,TDF 2021-09-30,0.9976477992669317,-0.3334067017947683
2018-02-28,43,0.04155311548870699,TDF 2021-09-30,0.9985121213522633,0.0866359937812427
2018-03-31,42,-0.11404562008381625,TDF 2021-09-30,1.00399957373522,0.5495629212317666
2018-04-30,41,-0.08587358659394262,TDF 2021-09-30,1.0029383226409514,-0.10570234510364124
2018-05-31,40,0.29194805427562187,TDF 2021-09-30,0.9903155969969527,-1.2585744665494831
2018-06-30,39,0.11618157620749514,TDF 2021-09-30,0.9962312185243155,0.5973471028126204
2018-07-31,38,0.13987507290530488,TDF 2021-09-30,0.9955804179154188,-0.0653262612931034
2018-08-31,37,0.3358655443704457,TDF 2021-09-30,0.9896975829524018,-0.5908950052809083
2018-09-30,36,0.35261130103399196,TDF 2021-09-30,0.989477414829713,-0.022245999836847972
2018-10-31,35,0.34194703921903624,TDF 2021-09-30,0.9900761146633476,0.06050666995139259
2018-11-30,34,0.178785122424177,TDF 2021-09-30,0.9949472299374709,0.49199401964965356
2018-12-31,33,0.04277290430142333,TDF 2021-09-30,0.9988244366483087,0.3896896834499925
2019-01-31,32,-0.02076417971775424,TDF 2021-09-30,1.0005538647856282,0.17314635824518962
2019-02-28,31,0.008178323315958025,TDF 2021-09-30,0.9997887489643141,-0.07646922851855048
2019-03-31,30,-0.07740205264566136,TDF 2021-09-30,1.0019369247361327,0.2148629672062112
2019-04-30,29,-0.08030285326160769,TDF 2021-09-30,1.0019425365715218,0.0005600986699367433
2019-05-31,28,-0.08876509293639501,TDF 2021-09-30,1.0020733318881396,0.013054173452443632
2019-06-30,27,-0.21521453393694578,TDF 2021-09-30,1.0048540700258852,0.2774984673532863
2019-07-31,26,-0.35020355801692293,TDF 2021-09-30,1.0076166036322958,0.27491888512123763
2019-08-31,25,-0.535493874346515,TDF 2021-09-30,1.0112185839758143,0.3574752867840796
2019-09-30,24,-0.48237422399169816,TDF 2021-09-30,1.0096941714747998,-0.1507500480282904
2019-10-31,23,-0.41164348300502773,TDF 2021-09-30,1.0079210401780343,-0.17561072915530232
2019-11-30,22,-0.4176526618589662,TDF 2021-09-30,1.007686354991134,-0.02328408452103973
2019-12-31,21,-0.4042862302399026,TDF 2021-09-30,1.0071000960342773,-0.058178713441223315
2020-01-31,20,-0.46692473657135913,TDF 2021-09-30,1.0078124380203404,0.07073199465158474
2020-02-29,19,-0.47731293969430766,TDF 2021-09-30,1.0075860845175706,-0.02245988382663861
2020-03-31,18,-0.27118719233608246,TDF 2021-09-30,1.0040760926453314,-0.34835652518164634
2020-04-30,17,-0.24971372859399388,TDF 2021-09-30,1.0035438758866402,-0.05300562005106813
2020-05-31,16,-0.3682351751074888,TDF 2021-09-30,1.0049218751645657,0.1373133064768099
2020-06-30,15,-0.4689365743063787,TDF 2021-09-30,1.0058789206012666,0.09523580492704643
2020-07-31,14,-0.4751570203199931,TDF 2021-09-30,1.0055588921902914,-0.03181579854401644
2020-08-31,13,-0.5089832660151243,TDF 2021-09-30,1.0055292153790194,-0.0029512753059476207
2020-09-30,12,-0.5404983375908126,TDF 2021-09-30,1.0054196166508786,-0.010899606541958784
2020-10-31,11,-0.6181767338281476,TDF 2021-09-30,1.0056827057209672,0.026167091404572736
2020-11-30,10,-0.6261512321758707,TDF 2021-09-30,1.0052315640243423,-0.04485924775860958
2020-12-31,9,-0.654010146866689,TDF 2021-09-30,1.0049171256805927,-0.03128019005798484
2021-01-31,8,-0.5725853283338864,TDF 2021-09-30,1.0038245304449347,-0.10872490952107054
2021-02-28,7,-0.5359979647884954,TDF 2021-09-30,1.0031315478780338,-0.06903423316360988
2021-03-31,6,-0.5985089352293738,TDF 2021-09-30,1.002997026807844,-0.013410112609288335
2021-04-30,5,-0.58772624043156,TDF 2021-09-30,1.0024518602402512,-0.05435375709217246
2021-05-31,4,-0.5984896309851733,TDF 2021-09-30,1.0019969567041136,-0.04537909042620929
2021-06-30,3,-0.6012754226616703,TDF 2021-09-30,1.00150431891088,-0.04916559775330447
2021-07-31,2,-0.6174313602733541,TDF 2021-09-30,1.0010295819230721,-0.04740239046839524
2021-08-31,1,-0.6405256126592409,TDF 2021-09-30,1.000533913825156,-0.04951582918896245
2011-10-31,120,4.3502166169847305,TDF 2021-10-31,0.6472506463778407,
2011-11-30,119,4.843922700070907,TDF 2021-10-31,0.6185633496383605,-4.432177379817348
2011-12-31,118,4.255409999795923,TDF 2021-10-31,0.6580669204741627,6.386341974334203
2012-01-31,117,3.984687226517155,TDF 2021-10-31,0.6780684722747122,3.0394403940161023
2012-02-29,116,3.732809160923039,TDF 2021-10-31,0.6970917656249822,2.805512146354873
2012-03-31,115,3.734314478240597,TDF 2021-10-31,0.6991626990078843,0.2970818886442285
2012-04-30,114,3.7644812446637856,TDF 2021-10-31,0.6993347742768451,0.02461162032885444
2012-05-31,113,3.6040450846379324,TDF 2021-10-31,0.7122111075590423,1.8412259415402428
2012-06-30,112,3.8385220156617272,TDF 2021-10-31,0.6988899035566254,-1.8704010455653486
2012-07-31,111,3.5637584729440035,TDF 2021-10-31,0.719177084551149,2.902772080592797
2012-08-31,110,3.523381783900761,TDF 2021-10-31,0.7239907495633576,0.6693295873314543
2012-09-30,109,3.2831792306176717,TDF 2021-10-31,0.7421364829470514,2.506348788936533
2012-10-31,108,3.070634103923788,TDF 2021-10-31,0.7585420302869064,2.2105835943690524
2012-11-30,107,2.8943871761503797,TDF 2021-10-31,0.7725312201910564,1.8442208006402496
2012-12-31,106,2.8289560742463586,TDF 2021-10-31,0.7788855836014235,0.822538072803788
2013-01-31,105,2.9607674983436727,TDF 2021-10-31,0.7717711921560713,-0.9134064867982999
2013-02-28,104,2.9244151157207665,TDF 2021-10-31,0.7761190853818724,0.5633655764805795
2013-03-31,103,2.9305139906493993,TDF 2021-10-31,0.7776056311184876,0.19153577905944638
2013-04-30,102,2.4585962247085695,TDF 2021-10-31,0.8114109126808812,4.347355550109503
2013-05-31,101,2.6851803551352185,TDF 2021-10-31,0.7977159638713385,-1.6877945065213542
2013-06-30,100,2.99153603683068,TDF 2021-10-31,0.7793502886020771,-2.3022825292516664
2013-07-31,99,2.940377590246837,TDF 2021-10-31,0.7846000737612858,0.6736104722082369
2013-08-31,98,2.851359147393367,TDF 2021-10-31,0.7922636928713664,0.9767548291631023
2013-09-30,97,2.682229226677468,TDF 2021-10-31,0.8050800792705246,1.6176920026094215
2013-10-31,96,2.4430457066485483,TDF 2021-10-31,0.82246968305307,2.159984358115276
2013-11-30,95,2.4286079819317545,TDF 2021-10-31,0.8250883573454233,0.3183915889315917
2013-12-31,94,2.6539749887669415,TDF 2021-10-31,0.8122925605616254,-1.5508395761353568
2014-01-31,93,2.2353500947642693,TDF 2021-10-31,0.8409360752148286,3.5262559383036702
2014-02-28,92,2.164197907911629,TDF 2021-10-31,0.8471124422437174,0.7344633214018033
2014-03-31,91,2.099882505566035,TDF 2021-10-31,0.8527907348602755,0.6703115588195304
2014-04-30,90,1.9271666394886606,TDF 2021-10-31,0.8654224602164413,1.4812221615230714
2014-05-31,89,1.7502190650288123,TDF 2021-10-31,0.8782641169692013,1.4838598884466505
2014-06-30,88,1.538600312909739,TDF 2021-10-31,0.893301892601843,1.7122156469896046
2014-07-31,87,1.4147926075808628,TDF 2021-10-31,0.9025127476547817,1.0311021536192055
2014-08-31,86,1.138448685617995,TDF 2021-10-31,0.9216508429144387,2.1205346195262167
2014-09-30,85,1.102745020679324,TDF 2021-10-31,0.9248616634957398,0.348377111135486
2014-10-31,84,1.039769233295584,TDF 2021-10-31,0.9298017883743553,0.534147437784706
2014-11-30,83,0.8482869559487454,TDF 2021-10-31,0.9430149138787774,1.421069056828084
2014-12-31,82,0.7381641467030617,TDF 2021-10-31,0.9508098187766282,0.8265940212746994
2015-01-31,81,0.5597769751207851,TDF 2021-10-31,0.9629199985961641,1.2736700421455052
2015-02-28,80,0.46219451141453316,TDF 2021-10-31,0.9696569135440614,0.699633921584245
2015-03-31,79,0.41567680493159775,TDF 2021-10-31,0.9730056503618116,0.34535275013001887
2015-04-30,78,0.5370757738816834,TDF 2021-10-31,0.9656923967908381,-0.7516147072994013
2015-05-31,77,0.7227630018580955,TDF 2021-10-31,0.9546816998737574,-1.1401867668908976
2015-06-30,76,1.0018543749670314,TDF 2021-10-31,0.9385203148729229,-1.692855849543532
2015-07-31,75,0.70239065803767,TDF 2021-10-31,0.957050216449002,1.9743740526903908
2015-08-31,74,0.7819080366661737,TDF 2021-10-31,0.9529263483989019,-0.4308935914983797
2015-09-30,73,0.6472018473512691,TDF 2021-10-31,0.961393537306725,0.8885459954013926
2015-10-31,72,0.47162341490489057,TDF 2021-10-31,0.972099216741259,1.1135584980657478
2015-11-30,71,0.3361552717508598,TDF 2021-10-31,0.9803072981670875,0.8443666330011291
2015-12-31,70,0.4840504057495676,TDF 2021-10-31,0.9721586441741701,-0.8312346555160024
2016-01-31,69,0.2514760613154321,TDF 2021-10-31,0.985644168364336,1.3871732017176683
2016-02-29,68,0.16630683368882648,TDF 2021-10-31,0.9906202133189528,0.5048520667326091
2016-03-31,67,0.12086025824610735,TDF 2021-10-31,0.9932746857496662,0.26796065687170717
2016-04-30,66,0.20613372585188516,TDF 2021-10-31,0.9887266706976413,-0.45788089813164495
2016-05-31,65,0.11303460683542665,TDF 2021-10-31,0.9938959977098419,0.5228266987632867
2016-06-30,64,-0.05515341445710087,TDF 2021-10-31,1.0029458459392853,0.9105427781474312
2016-07-31,63,-0.1298381018466499,TDF 2021-10-31,1.0068397855632667,0.38825023701400924
2016-08-31,62,-0.157058713395277,TDF 2021-10-31,1.0081477136092691,0.1299042871325084
2016-09-30,61,-0.20386369285460404,TDF 2021-10-31,1.010416953643123,0.22509003425000626
2016-10-31,60,0.010040836429722422,TDF 2021-10-31,0.9994980841804222,-1.0806300728953555
2016-11-30,59,0.1346869900104597,TDF 2021-10-31,0.993399767511353,-0.6101379047734535
2016-12-31,58,-0.02721604394937782,TDF 2021-10-31,1.0013163076977067,0.796913835221259
2017-01-31,57,0.21228966781129777,TDF 2021-10-31,0.9899669114191091,-1.1334476619773572
2017-02-28,56,0.07426403858881248,TDF 2021-10-31,0.996540343317088,0.6640052129172599
2017-03-31,55,0.1354365868226899,TDF 2021-10-31,0.9938117165581859,-0.27380996436326366
