TIME_PERIOD,Portfolio,Return,Avg_FirmSize,N_firms,Region,N_Portfolios,Portfolio_market_size,Market_return,USD_to_EUR,Prev_USD_to_EUR,Monthly_Exchange_Return,Return_EUR,Market_return_EUR,SMB_USD,MOM_USD,RF_USD,SMB_EUR,MOM_EUR,RF_EUR
2013-11-30,ME3 PRIOR3,3.75,2785.53,86,US,25,239555.58000000002,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,3.9786753361251783,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME3 PRIOR4,4.15,2748.01,80,US,25,219840.80000000002,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,4.379556975975319,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME3 PRIOR4,0.57,2327.44,58,EU,25,134991.52,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,0.7916662993167165,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME3 PRIOR5,2.67,2595.4,75,EU,25,194655.0,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,2.8962949085298533,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME3 PRIOR5,3.32,2694.14,114,US,25,307131.95999999996,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,3.547727573286295,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME4 PRIOR1,0.4,6477.29,42,US,25,272046.18,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,0.621291602380424,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME4 PRIOR1,-1.94,5868.84,56,EU,25,328655.04000000004,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,-1.7238659907427802,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME4 PRIOR2,1.64,6421.89,78,US,25,500907.42000000004,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,1.864024685915794,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME4 PRIOR2,1.22,5961.29,47,EU,25,280180.63,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,1.4430989640731724,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME4 PRIOR3,2.0,5649.57,48,EU,25,271179.36,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,2.2248181617809024,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME4 PRIOR3,2.57,6489.21,86,US,25,558072.06,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,2.7960744985673216,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME4 PRIOR4,0.91,6109.1,75,US,25,458182.5,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,1.1324156931893157,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME4 PRIOR4,1.2,5988.95,50,EU,25,299447.5,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,1.4230548820806632,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME4 PRIOR5,1.4,6012.64,63,EU,25,378796.32,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,1.6234957020057266,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME4 PRIOR5,2.44,6005.54,74,US,25,444409.96,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,2.6657879656160333,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME5 PRIOR2,0.47,46344.34,67,EU,25,3105070.78,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,0.6914458893541848,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME5 PRIOR2,3.14,49497.89,73,US,25,3613345.9699999997,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,3.367330835353755,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME5 PRIOR3,3.7,44429.65,96,US,25,4265246.4,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,3.9285651311439267,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME5 PRIOR3,1.24,34248.18,64,EU,25,2191883.52,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,1.4631430460656674,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,ME5 PRIOR4,2.67,34118.94,75,US,25,2558920.5,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,2.8962949085298533,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,ME5 PRIOR4,1.71,31080.93,60,EU,25,1864855.8,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,1.9341789728895549,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,SMALL HiPRIOR,7.02,257.03,357,US,25,91759.70999999999,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,7.255882741899924,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-11-30,SMALL HiPRIOR,5.12,124.88,669,EU,25,83544.72,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,5.351694952611851,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,SMALL LoPRIOR,0.47,68.89,1869,EU,25,128755.41,1.3340328706149338,0.7346998751010212,0.7330840847445201,1.002204099625303,0.6914458893541848,1.5573831744954987,0.5433333333333334,2.545,0.0,0.5445308941297449,2.5506094335463914,0.006094340022875677
2013-11-30,SMALL LoPRIOR,5.39,151.47,602,US,25,91184.94,3.1113220186812067,0.7346998751010212,0.7330840847445201,1.002204099625303,5.622290059510689,3.338589644907074,1.8099999999999996,0.3849999999999998,0.0,1.813989420321798,0.38584857835574127,0.006094340022875677
2013-12-31,BIG HiPRIOR,1.92,30042.53,29,EU,25,871233.37,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.5897411355231696,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,BIG HiPRIOR,3.75,31603.9,47,US,25,1485383.3,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.3958559930389356,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,BIG LoPRIOR,2.12,34866.48,55,EU,25,1917656.4000000001,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.7871307374374652,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,BIG LoPRIOR,3.5,67419.58,42,US,25,2831622.36,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.1491189906460733,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME1 PRIOR2,2.31,111.87,523,EU,25,58508.01,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.9746508592560446,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME1 PRIOR2,2.62,231.56,285,US,25,65994.6,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.2806047422231899,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME1 PRIOR3,2.43,125.12,374,EU,25,46794.880000000005,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.0930846204046247,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME1 PRIOR3,0.89,229.99,217,US,25,49907.83,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,-0.4268153143354283,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME1 PRIOR4,4.29,160.25,372,EU,25,59613.0,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.9288079182075393,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME1 PRIOR4,2.15,271.39,239,US,25,64862.21,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.8167391777246138,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME2 PRIOR1,2.77,1141.28,114,US,25,130105.92,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.4286469436589044,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME2 PRIOR1,2.35,1024.98,98,EU,25,100448.04000000001,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.0141287796388951,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME2 PRIOR2,2.31,997.2,68,EU,25,67809.6,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.9746508592560446,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME2 PRIOR2,1.34,1260.1,102,US,25,128530.2,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.017311289971729593,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME2 PRIOR3,2.86,1000.62,77,EU,25,77047.74,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.517472264520336,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME2 PRIOR3,1.68,1206.27,89,US,25,107358.03,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.3528736132260235,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME2 PRIOR4,1.8,1211.11,112,US,25,135644.31999999998,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.47130737437458947,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME2 PRIOR4,3.62,1045.07,107,EU,25,111822.48999999999,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.2675527517946534,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME2 PRIOR5,3.35,1184.41,159,US,25,188321.19,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.0010767892103445,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME2 PRIOR5,3.23,1000.65,157,EU,25,157102.05,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.8826430280617927,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME3 PRIOR1,3.86,2804.1,59,US,25,165441.9,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.5044202740917996,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME3 PRIOR1,1.6,2296.92,79,EU,25,181456.68,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.2739177724602939,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME3 PRIOR2,3.38,2738.96,65,US,25,178032.4,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.030685229497493,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME3 PRIOR2,1.87,2207.97,60,EU,25,132478.19999999998,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.5403937350446029,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME3 PRIOR3,2.15,2794.67,93,US,25,259904.31,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.8167391777246138,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME3 PRIOR3,3.04,2676.22,44,EU,25,117753.68,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.6951229062432134,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME3 PRIOR4,2.98,2414.74,61,EU,25,147299.13999999998,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.6359060256689162,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME3 PRIOR4,1.07,2774.78,90,US,25,249730.2,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,-0.24916467261257935,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME3 PRIOR5,2.72,2754.47,114,US,25,314009.57999999996,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.3792995431803377,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME3 PRIOR5,4.74,2520.26,80,EU,25,201620.80000000002,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,3.372934522514683,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME4 PRIOR1,2.78,7171.91,51,US,25,365767.41,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.4385164237546206,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME4 PRIOR1,1.8,5698.53,55,EU,25,313419.14999999997,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.47130737437458947,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME4 PRIOR2,2.89,5701.82,47,EU,25,267985.54,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.5470807048074846,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME4 PRIOR2,2.97,6242.65,76,US,25,474441.39999999997,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.6260365455732,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME4 PRIOR3,2.41,6760.8,76,US,25,513820.8,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.0733456602131781,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME4 PRIOR3,4.46,5836.36,44,EU,25,256799.84,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,3.096589079834672,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME4 PRIOR4,3.92,5940.64,53,EU,25,314853.92000000004,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.5636371546660968,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME4 PRIOR4,4.22,6464.6,81,US,25,523632.60000000003,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.859721557537526,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME4 PRIOR5,3.85,6074.39,68,EU,25,413058.52,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,2.4945507939960834,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME4 PRIOR5,3.27,5814.04,78,US,25,453495.12,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,1.9221209484446433,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME5 PRIOR2,1.33,43883.65,66,EU,25,2896320.9,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.007441809876013394,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
2013-12-31,ME5 PRIOR2,1.34,41469.44,73,US,25,3027269.12,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.017311289971729593,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME5 PRIOR3,2.19,51660.55,86,US,25,4442807.3,2.6487651801405083,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.8562170981074644,1.308994479507831,-0.26000000000000023,0.019999999999999574,0.0,-0.256606482488569,0.019738960191425292,0.010748164651531722
2013-12-31,ME5 PRIOR3,2.08,37742.4,65,EU,25,2453256.0,2.3826324912801113,0.7251105793633529,0.7346998751010212,0.9869480095714597,0.7476528170546004,1.0463353519551504,0.5233333333333339,1.5050000000000001,0.0,0.516502791675729,1.4853567544050534,0.010748164651531722
